id,name_raw,super_class,product_core_id,core_conf,brand_id,pack_base_qty,unit_type,issue_codes
ea9d0484-93e5-4eb0-a38b-c5935b0b0789,"СОУС Терияки 1,5 л. GENSO",condiments.sauce,condiments.sauce.teriyaki,0.9,genso,1500.0,VOLUME,
3e94a9ef-ce10-4266-9547-82e1646ee025,"СОУС Терияки 1,5 л. Tamaki",condiments.sauce,condiments.sauce.teriyaki,0.9,tamaki,1500.0,VOLUME,
fff59625-62f4-4ac3-b9af-cbc90f3930fe,"СОУС Терияки 1,8 л. BG",condiments.sauce,condiments.sauce.teriyaki,0.9,,1800.0,VOLUME,NO_BRAND
0f15ff11-0ce8-4cc3-947c-120b022df927,"СОУС Терияки 1,8 л. Tamaki",condiments.sauce,condiments.sauce.teriyaki,0.9,tamaki,1800.0,VOLUME,
65c93560-bc0f-4eef-8125-fa179e7ce3eb,СОУС Терияки 470 мл. Tamaki,condiments.sauce,condiments.sauce.teriyaki,0.9,tamaki,470.0,VOLUME,
08e8461d-1419-4f35-9d24-c912235c50e0,"СОУС Терияки для глазировки 1,8 л. PEARL RIVER BRIDGE",condiments.sauce,condiments.sauce.teriyaki,0.9,pearl_river_bridge,1800.0,VOLUME,
22b5c4a2-8a74-4bd3-83e7-32191b1adff4,СОУС терияки пакет 1 кг. Heinz,condiments.sauce,condiments.sauce.teriyaki,0.9,heinz,1000.0,WEIGHT,
2cfd8429-066a-4cc0-85ed-dbcd31f78ffe,"СОУС томатный для Пиццы 4,1 кг. PIKADOR PRO",condiments.sauce,condiments.tomato_sauce,0.9,pikador,4100.0,WEIGHT,
238a11fe-53b4-44fa-bccb-23c158228034,"СОУС томатный для пиццы Классический 4,1 кг. Pomi",condiments.sauce,condiments.tomato_sauce,0.9,pomi,4100.0,WEIGHT,
19999ebc-62d4-42ee-9c6c-f5738e783d65,СОУС томатный Сальса 1 кг. Heinz,condiments.sauce,condiments.tomato_sauce,0.9,heinz,1000.0,WEIGHT,
aa1fec04-2936-475d-a22a-a69cc9b78bbf,СОУС Тысяча островов оригинальный балк 1 кг. Heinz,condiments.sauce,condiments.sauce,0.3,heinz,1000.0,WEIGHT,
8e408cee-c1d0-4486-9e92-5c42e916b4d1,"СОУС Унаги 1,5 л. GENSO",condiments.sauce,condiments.sauce,0.3,genso,1500.0,VOLUME,
32ed4f1c-4124-45ec-a774-ab17f751b6ae,"СОУС Унаги 1,5 л. GENSO",condiments.sauce,condiments.sauce,0.3,genso,1500.0,VOLUME,
24777158-5c26-457d-9531-e65346053124,"СОУС Унаги 1,8 л. BG",condiments.sauce,condiments.sauce,0.3,,1800.0,VOLUME,NO_BRAND
3ce23596-a1ae-4320-8958-86c89e2065da,"СОУС Унаги 1,8 л. PRB",condiments.sauce,condiments.sauce,0.3,,1800.0,VOLUME,NO_BRAND
bdf5672b-ad57-4cc2-9adb-614b6e482956,СОУС Унаги 470 мл. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,470.0,VOLUME,
03e76153-ecc8-4f5b-91c2-d4553d25ca10,СОУС устричный 1 л. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,1000.0,VOLUME,
84756801-d6ec-4490-b54c-aaf1776f006d,"СОУС устричный 2,4 кг. PEARL RIVER BRIDGE",condiments.sauce,condiments.sauce,0.3,pearl_river_bridge,2400.0,WEIGHT,
69b6c428-0ecc-4f36-a0be-bbcfc99a9922,СОУС устричный 510 гр. PEARL RIVER BRIDGE,condiments.sauce,condiments.sauce,0.3,pearl_river_bridge,510.0,WEIGHT,
9c1b0f3a-39b2-481c-afbe-04891474d2fb,СОУС Халапеньо 470 мл. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,470.0,VOLUME,
2e026516-8fee-444a-a38e-d96c3f8e7a32,СОУС Хойсин 1 л.,condiments.sauce,condiments.sauce,0.3,,1000.0,VOLUME,NO_BRAND
ba05b624-34c0-4a07-8d50-4f487d8bda7e,"СОУС Хойсин 2,20 кг. PRB",condiments.sauce,condiments.sauce,0.3,,2200.0,WEIGHT,NO_BRAND
45bb92ec-17d8-4d4e-8cfe-6f811901c875,СОУС чёрно-перечный 1.5 л. Asian Style Genso,condiments.sauce,condiments.sauce,0.3,genso,1500.0,VOLUME,
be5a8255-dca0-48cd-a74d-2e166fcd8633,"СОУС чёрно-перечный Тайланд 2,3 кг. GENSO",condiments.sauce,condiments.sauce,0.3,genso,2300.0,WEIGHT,
ac364306-5ef3-4f33-b326-3e1b3f4ed046,СОУС Черный перец 470 мл. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,470.0,VOLUME,
c7ee19c7-4de6-474a-bb74-663a33acd0d2,СОУС чесночный дип-пот 25 мл*125 шт. Heinz,condiments.sauce,condiments.sauce,0.3,heinz,25.0,VOLUME,
7d23dd88-d6f4-4f56-8408-88683f2dfbed,СОУС чесночный пакет 1 кг. PIKADOR PRO,condiments.sauce,condiments.sauce,0.3,pikador,1000.0,WEIGHT,
e5252220-2554-45ca-96d0-aa4115030494,СОУС чесночный Ранч на основе растительных масел 1 кг. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,1000.0,WEIGHT,
12272acb-061f-4265-b656-fdb3b95c9ff2,СОУС Чесночный Ранч на основе растительных масел 470 мл. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,470.0,VOLUME,
630012f9-f50b-4416-850d-6876dbf316b3,СОУС чили с чесноком 240 гр. PRB,condiments.sauce,condiments.sauce.chili,0.9,,240.0,WEIGHT,NO_BRAND
236d7d8d-f8a4-4b4c-a732-6a73ed425c1e,СОУС Чили сладкий для курицы 1 л. Samui,condiments.sauce,condiments.sauce.chili,0.9,samui,1000.0,VOLUME,
4f224837-3de6-450b-932e-6a32fdc58de9,"СОУС чили сладкий для курицы 2,4 кг. AROY-D",condiments.sauce,condiments.sauce.chili,0.9,aroy_d,2400.0,WEIGHT,
6566849d-ff9a-41e4-a38d-85460a190862,"СОУС Чили сладкий для курицы 4,5 л. Samui",condiments.sauce,condiments.sauce.chili,0.9,samui,4500.0,VOLUME,
47ad4189-d46a-435b-b627-f6d643a57dd8,СОУС Шрирача (чили 35%) 510 гр. AROY-D,condiments.sauce,condiments.sauce.chili,0.9,aroy_d,510.0,WEIGHT,
1478410e-402d-4dcd-9a84-df0904ea4b15,СОУС Шрирача 1 л. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,1000.0,VOLUME,
cdfd8222-da75-4305-9274-645d1bab92e4,СОУС Шрирача 475 гр. Uni-Eagle,condiments.sauce,condiments.sauce,0.3,uni-eagle,475.0,WEIGHT,
63faf580-5c70-46df-82d1-07a646bb27c3,СОУС Шрирача с дозатором 230 гр. Uni-Eagle,condiments.sauce,condiments.sauce,0.3,uni-eagle,230.0,WEIGHT,
003bd40a-3227-48eb-99e2-481e606f534e,СОУС Шрирача с дозатором 815 гр. Uni-Eagle,condiments.sauce,condiments.sauce,0.3,uni-eagle,815.0,WEIGHT,
1d939812-21cf-44f2-ac83-be969865f78a,СОУС Юдзу 470 мл. Tamaki,condiments.sauce,condiments.sauce,0.3,tamaki,470.0,VOLUME,
bbc59174-ee08-4ae6-a02f-0c5eb7404b30,УКСУС рисовый тёмный большой выдержки (3 года) 480 мл. ст/бут LONG MEN,condiments.vinegar,condiments.vinegar,0.5,,480.0,VOLUME,NO_BRAND
4d9e2cfb-8775-42d3-bb06-9f6708edfb9e,ХРЕН сливочный ст/б 250 гр. Kuhne,condiments.horseradish,condiments.horseradish,0.5,kuhne,250.0,WEIGHT,
24a23b83-7fab-4551-9d71-22b2e61e7c32,ХРЕН столовый ведро 1 кг. Бастион,condiments.horseradish,condiments.horseradish,0.5,бастион,1000.0,WEIGHT,
efdf2044-f675-4508-96f5-fefda06125d3,АЗИАТСКАЯ СМЕСЬ трав п/б 136 гр. KOTANY,condiments.spice,condiments.spice,0.3,kotany,136.0,WEIGHT,
fbf300c7-c5d4-4db6-ba6c-197583273d6f,АНИС звездчатый 70 гр. KOTANYI,condiments.spice,condiments.spice,0.3,kotanyi,70.0,WEIGHT,
34921f97-ca88-4ee5-b5b3-d892521419b1,БАДЬЯН целый пакет 1 кг. SpicеExpert,condiments.spice,condiments.spice,0.3,spiceexpert,1000.0,WEIGHT,
11e1155f-dad9-4d83-9b29-7e3f546d3e92,БАЗИЛИК 180 гр. KOTANYI,vegetables.базилик,vegetables.базилик,0.5,kotanyi,180.0,WEIGHT,
37391b60-159c-4082-8555-a146c18b7fec,БУЛЬОН бекон 2 кг. Knorr,meat.bacon,meat.bacon,0.5,knorr,2000.0,WEIGHT,
a1746dfe-4610-4abb-bea8-6421f52bc60f,БУЛЬОН говяжий 2 кг. Knorr professional,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
ff97ea58-420e-49d8-9bba-0716ac7d2ecb,БУЛЬОН говяжий 8 кг. Knorr,condiments.broth,condiments.broth,0.5,knorr,8000.0,WEIGHT,
6c5d568a-5d91-4fd3-a6fd-0b1879932602,БУЛЬОН грибной 2 кг. Knorr professional,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
1824004c-633d-4d3b-9a05-fff5bda1a6d6,БУЛЬОН грибной 8 кг. Knorr,condiments.broth,condiments.broth,0.5,knorr,8000.0,WEIGHT,
3fd6b0e6-a007-44ad-af75-953d1a95e2a8,БУЛЬОН из баранины 2 кг. Knorr,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
5868e52b-ee47-43cb-b954-f9502fc38198,БУЛЬОН концентрированный жидкий куриный 1 кг. Kingzest,condiments.broth,condiments.broth,0.5,kingzest,1000.0,WEIGHT,
7b29deb4-44cb-4531-9847-79e896ec4bfe,БУЛЬОН куриный 2 кг. Knorr professional,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
d78ea98d-d6bd-482b-86b4-d641c1ad798f,БУЛЬОН куриный 8 кг. Knorr,condiments.broth,condiments.broth,0.5,knorr,8000.0,WEIGHT,
ac33a485-d832-4fa0-aa42-e43c76087a75,БУЛЬОН настоящий овощной 2.2 кг. Knorr professional,condiments.broth,condiments.broth,0.5,knorr,2200.0,WEIGHT,
57d21ed8-b83d-4e95-aea3-9a4f3b6355bd,БУЛЬОН овощной 2 кг. Knorr,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
29d1a335-f85b-4419-b064-ab9645b96f31,БУЛЬОН рыбный 2 кг. Knorr professional,condiments.broth,condiments.broth,0.5,knorr,2000.0,WEIGHT,
490656f6-2434-4710-b34b-d18e8d5d6410,БУЛЬОН рыбный концентрат Хондаши 1 кг. Китай,beverages.concentrate,beverages.concentrate,0.9,,1000.0,WEIGHT,NO_BRAND
742c5ddc-940b-4823-ab1c-524d7487c87c,БУЛЬОН рыбный концентрат Хондаши 1 кг. Китай,beverages.concentrate,beverages.concentrate,0.9,,1000.0,WEIGHT,NO_BRAND
446602b3-c518-459d-9796-ec4ae1793748,БУМАГА рисовая 22 см Тайланд 1 уп. Aroy-D,staples.rice_paper,staples.rice_paper,0.5,aroy_d,1.0,PIECE,
a771b181-fb7e-479e-a853-5129ea659e0e,БУМАГА рисовая бумага круглая Вьетнам 500 гр. KEKESHI,staples.rice_paper,staples.rice_paper,0.5,kekeshi,500.0,WEIGHT,
e4acc9b8-c612-406f-bc7d-e81f9a67c21c,ВАНИЛИН пакет 1 кг. SpiceExpert,disposables.bags,disposables.bags,0.5,spiceexpert,1000.0,WEIGHT,
5322ef29-e8ca-4d2c-8137-134f63f32b06,ВАСАБИ 1 кг. FUMIKO Premium,condiments.wasabi,condiments.wasabi,0.9,fumiko_premium,1000.0,WEIGHT,
e5d6f0f2-52b2-437c-9f32-1b5ad73d5982,ВАСАБИ 1кг. RISMA,condiments.wasabi,condiments.wasabi,0.9,risma,1000.0,WEIGHT,
eedf1edc-c6c6-42f4-9242-7a74b41d0b19,ВАСАБИ зеленая 1 кг. OSHI,condiments.wasabi,condiments.wasabi,0.9,oshi,1000.0,WEIGHT,
c3d3102b-9f71-4404-a94f-5ebfdeefeac0,ВАСАБИ красный STANDART 20% 1 кг. OSHI,condiments.wasabi,condiments.wasabi,0.9,oshi,1000.0,WEIGHT,
f25aa5c1-7a18-4c63-be0b-9fa53122220a,ВАСАБИ порошок 2 кг. Tamaki,condiments.wasabi,condiments.wasabi,0.9,tamaki,2000.0,WEIGHT,
c4cae862-50f9-4527-9913-4c387a4acf47,ВАСАБИ порционный 5 гр.,condiments.wasabi,condiments.wasabi,0.9,,5.0,WEIGHT,NO_BRAND
ddac37d5-c900-4f2d-8984-7741abdde1fd,ГАЛАНГАЛ сушеный (резаный) Таиланд 100 гр. GENSO,condiments.spice,condiments.spice,0.3,genso,100.0,WEIGHT,
856e499b-d311-4a18-9d61-4e32a915ae7b,ГВОЗДИКА целая пакет 500 гр. SpicеExpert,condiments.spice,condiments.spice,0.3,spiceexpert,500.0,WEIGHT,
fcc57f20-7eae-4ba7-ae5f-e78fba6b4d54,ГЛУТАМАТ натрия 454 гр. PRB,additives.msg,additives.msg,0.5,,454.0,WEIGHT,NO_BRAND
3c6e9d23-ad6b-4685-87c0-eff1cb40e138,ГРИБЫ древесные сушеные Муэр Китай 25 гр*10 шт. NARUMA,vegetables.mushrooms,vegetables.mushrooms,0.5,naruma,25.0,WEIGHT,
37fc747b-985d-495d-8eee-7ba8eddfb868,ГРИБЫ Намеко 400 гр. NTOJ,vegetables.mushrooms,vegetables.mushrooms,0.5,ntoj,400.0,WEIGHT,
d19f3ddf-35ab-4854-bd93-bdf3a7a55a32,ГРИБЫ сушеные Шиитаке 250 гр. Китай,vegetables.mushrooms,vegetables.mushrooms,0.5,,250.0,WEIGHT,NO_BRAND
d10ca648-ff3b-497b-88e7-e1193785745c,ГРИБЫ сушеные Шиитаке Китай 250 гр. GENSO,vegetables.mushrooms,vegetables.mushrooms,0.5,genso,250.0,WEIGHT,
88bcc48c-f464-40f9-9209-71dae98f097d,ГРИБЫ Цао Гу для супа Том Ям 800 гр. AMTHAI,vegetables.mushrooms,vegetables.mushrooms,0.5,amthai,800.0,WEIGHT,
c56074c3-f379-4dc4-8789-034c6ee553b5,ЖЕЛАТИН пакет 1 кг. SpicеExpert,additives.gelatin,additives.gelatin,0.5,spiceexpert,1000.0,WEIGHT,
5bceba5a-814f-495f-84f9-524ca63d9228,"ЗАПРАВКА для борща сухая смесь 2,4 кг. Knorr",condiments.seasoning,condiments.seasoning,0.5,knorr,2400.0,WEIGHT,
5eca591b-0859-43cb-b82e-b4368e30b97c,КАКАО порошок 1 кг. SpicExpert,condiments.spice,condiments.spice,0.3,spicexpert,1000.0,WEIGHT,
7bf1f87e-a44f-43f6-adbf-7cd21e7bc9d0,КАРДАМОН молотый п/б 159 гр. KOTANYI,condiments.spice,condiments.spice,0.3,kotanyi,159.0,WEIGHT,
a3dae8a0-944f-4e4b-8566-a4ed3c0ed791,КАФФИР-ЛАЙМ листья сушеные Тайланд 100 гр. GENSO,fruits.лайм,fruits.лайм,0.5,genso,100.0,WEIGHT,
2892b29e-2efc-40b3-b803-8136cb208c41,КОКОСОВАЯ СТРУЖКА медиум 1 кг. Суприм,ready_meals.soup,ready_meals.soup,0.5,suprim,1000.0,WEIGHT,
8e6e3035-fee0-4a86-b87a-884009f4117d,КОКОСОВАЯ СТРУЖКА Файн 1 кг. Суприм,ready_meals.soup,ready_meals.soup,0.5,suprim,1000.0,WEIGHT,
3749b836-273d-42eb-ba28-48c6fe03c032,КОРИАНДР молотый банка 350 гр. SpicеExpert,condiments.spice,condiments.coriander,0.9,spiceexpert,350.0,WEIGHT,
b722f5fa-3a14-4558-a497-40537eaa9ffc,КОРИАНДР молотый банка 460 гр. KOTANYI,condiments.spice,condiments.coriander,0.9,kotanyi,460.0,WEIGHT,
23d19c0d-b171-499e-89ee-0058064cc8e3,КОРИАНДР целый банка 380 гр. KOTANYI,condiments.spice,condiments.coriander,0.9,kotanyi,380.0,WEIGHT,
952ff048-153e-4685-bda3-59f2e30c4fe1,КОРИЦА молотая 600 гр. KOTANYI,condiments.spice,condiments.spice,0.3,kotanyi,600.0,WEIGHT,
64cf8f2d-5216-43cf-98b4-b92c0cee9a88,КОРИЦА молотая в банке 400 гр. SpicеExpert,condiments.spice,condiments.spice,0.3,spiceexpert,400.0,WEIGHT,
6d2c4e0a-0904-4231-a5fb-559c7ce6a0a5,КОРИЦА палочки 350 гр. KOTANYI,condiments.spice,condiments.spice,0.3,kotanyi,350.0,WEIGHT,
f1c0706d-40b2-4289-a986-4d41734c028d,КОРИЦА палочки пакет 1 кг. SpicеExpert,condiments.spice,condiments.spice,0.3,spiceexpert,1000.0,WEIGHT,
076b328f-46c6-450d-a766-fd01bc84de36,КРАХМАЛ картофельный пакет 1 кг. SpicеExpert,additives.starch,additives.starch,0.5,spiceexpert,1000.0,WEIGHT,
92728d02-2aee-4a4c-8738-079237db6b77,КРАХМАЛ кукурузный 1 кг. SpiceExpert,additives.starch,additives.starch,0.5,spiceexpert,1000.0,WEIGHT,
eff817c2-0eb0-4557-ab1b-6888f51e12c5,КРАХМАЛ кукурузный 500 гр.*6 шт. Mondamin,additives.starch,additives.starch,0.5,mondamin,500.0,WEIGHT,
d687e912-4dab-44c9-8b1f-40d4fbe1b4b2,КУМИН семена банка 450 гр. SpiceExpert,condiments.spice,condiments.spice,0.3,spiceexpert,450.0,WEIGHT,
397107ab-ccd5-4fd4-b37c-0086c8009024,КУРКУМА молотая в банке 500 гр. SpicеExpert,condiments.spice,condiments.turmeric,0.9,spiceexpert,500.0,WEIGHT,
3e60d9e1-dc20-4761-aaac-0ebc85836707,ЛУК жареный измельченный пакет 1 кг. KOTANYI,disposables.bags,disposables.bags,0.5,kotanyi,1000.0,WEIGHT,
e00e8d1e-57f8-41cc-ae30-f45133e75627,ОРЕГАНО измельченный 135 гр. KOTANYI,condiments.seasoning,condiments.seasoning,0.5,kotanyi,135.0,WEIGHT,
7fb6574b-31a9-4998-8809-462907ba2800,ОРЕГАНО пакет 1 кг. SpiceExpert,disposables.bags,disposables.bags,0.5,spiceexpert,1000.0,WEIGHT,
2611836b-19a8-487e-8aa4-5952d6820794,ОРЕХ мускатный молотый 170 гр. KOTANYI,condiments.seasoning,condiments.seasoning,0.5,kotanyi,170.0,WEIGHT,
064db680-7d3b-489d-ba06-983291b3c5c8,ОРЕХ Мускатный целый банка 300 гр. SpiceExpert,condiments.spice,condiments.spice,0.3,spiceexpert,300.0,WEIGHT,
98ee60a4-3039-4ff0-b3b9-68700de8ffe6,"ПАНИРОВКА хрустящая 2,1 кг. Knorr",condiments.broth,condiments.broth,0.5,knorr,2100.0,WEIGHT,
6b32dae1-63af-4538-b38d-d5742ec277f0,ПАПРИКА копченая молотая банка 625 гр. KOTANYI,condiments.spice,condiments.paprika,0.9,kotanyi,625.0,WEIGHT,
d150e314-935f-4206-a554-fbedf7db7825,ПАПРИКА сладкая молотая ASTA-150 банка 400 гр. SpicеExpert,condiments.spice,condiments.paprika,0.9,spiceexpert,400.0,WEIGHT,
6c4fb45f-f4a5-4e24-bc6f-37670d48378a,ПАПРИКА сладкая молотая банка 640 гр. KOTANYI,condiments.spice,condiments.paprika,0.9,kotanyi,640.0,WEIGHT,
418c21d5-3de8-4ac9-b5b9-ae4c956597f5,ПАСТА из тамаринда Тайланд 454 гр. Aroy-D,pasta,pasta,0.5,aroy_d,454.0,WEIGHT,
6a9bc4c5-da20-44c1-9ede-0214c7dfe5dd,ПАСТА Карри жёлтая Тайланд 1 кг. Aroy-D,pasta,pasta,0.5,aroy_d,1000.0,WEIGHT,
07af2ccf-2845-4056-9680-8bed6066e0aa,ПАСТА Карри зеленая Тайланд 400 гр. Aroy-D,pasta,pasta,0.5,aroy_d,400.0,WEIGHT,
b2e1eaca-7c11-4b3f-9c79-0f183927a1a2,ПАСТА Карри красная Тайланд 1 кг. Aroy-D,pasta,pasta,0.5,aroy_d,1000.0,WEIGHT,
677af37a-3545-4012-870a-37850a636e78,ПАСТА Карри красная Тайланд 400 гр. Aroy-D,pasta,pasta,0.5,aroy_d,400.0,WEIGHT,
b699643f-2c85-4f9d-9d75-4aba44d94d07,ПАСТА Мисо белая 1 кг. ShiroMiso,pasta,pasta,0.5,shiromiso,1000.0,WEIGHT,
aaacc345-cb33-44b2-b702-ffe196561934,ПАСТА соевая aka miso темная 1 кг. GENSO,pasta,pasta,0.5,genso,1000.0,WEIGHT,
83df8c60-fecb-4676-b2a2-d485b89a275b,ПАСТА соевая shiro miso светлая 1 кг. GENSO,pasta,pasta,0.5,genso,1000.0,WEIGHT,
fbdd1e6d-389b-41e8-9b48-effd22125bbd,ПАСТА Табаджан 920 гр. Yumart,pasta,pasta,0.5,yumart,920.0,WEIGHT,
e8d6be8f-da6f-4761-8f4f-29917c43ef92,ПАСТА Том Кха 1 кг. Aroy-D,pasta,pasta,0.5,aroy_d,1000.0,WEIGHT,
a41e814e-13f4-4882-983a-bed9d9ce0107,ПАСТА Том Кха Тайланд 400 гр. Aroy-D,pasta,pasta,0.5,aroy_d,400.0,WEIGHT,
7218d0e1-bdaf-4452-94b8-9c4d07e06ecf,ПАСТА Том Ям 1 кг. Thai Chef,pasta,pasta,0.5,thai_chef,1000.0,WEIGHT,
e4204a34-d7b2-49e3-8dc1-44f33f426e49,ПАСТА Том Ям Тайланд 400 гр. Aroy-D,pasta,pasta,0.5,aroy_d,400.0,WEIGHT,
4bc4c10b-ffa7-4a45-8b37-1b19ffa975fb,ПАСТА чили с соевым маслом 260 гр. AROY-D,pasta,pasta,0.5,aroy_d,260.0,WEIGHT,
81b0620f-6876-4a2e-8887-1ccbbd9d1629,ПЕРЕЦ Кайенский чили молотый банка 500 гр. KOTANYI,condiments.spice,condiments.pepper,0.9,kotanyi,500.0,WEIGHT,
6905377b-5417-4370-93dd-6c217678e102,ПЕРЕЦ красный молотый Чили банка 400 гр. SpicеExpert,condiments.spice,condiments.pepper,0.9,spiceexpert,400.0,WEIGHT,
0b368165-794f-468a-854b-5e93e2e43b31,ПЕРЕЦ стручки чили Пеперончини п/б 240 гр. KOTANYI,condiments.spice,condiments.pepper,0.9,kotanyi,240.0,WEIGHT,
84a98760-7c4a-48c2-8b86-02ab3060f33d,ПЕРЕЦ черный горошек банка 500 гр. SpicеExpert,condiments.spice,condiments.pepper,0.9,spiceexpert,500.0,WEIGHT,
718d6758-b151-4bad-876c-7acc7083d06c,ПЕРЕЦ черный горошек банка 600 гр. KOTANYI,condiments.spice,condiments.pepper,0.9,kotanyi,600.0,WEIGHT,
579a512f-abb6-4ed2-a0cb-da82baf7fece,ПЕРЕЦ черный горошек пакет 1 кг. SpicеExpert,condiments.spice,condiments.pepper,0.9,spiceexpert,1000.0,WEIGHT,
30a099e9-62e5-4a33-b02d-3b9d407f9612,ПЕРЕЦ черный молотый 600 гр. KOTANYI,condiments.spice,condiments.pepper,0.9,kotanyi,600.0,WEIGHT,
